Typeofsales,Specialisation,Dept,Dateofbill,Quantity,ReturnQuantity,Final_Cost,Final_Sales,RtnMRP,Formulation,DrugName,SubCat,SubCat1
1,2,2,1/29/2019,-0.7601340813261029,-1.465714979389586,-1.7271114457710843,0.8459047156717706,-0.09003217865218743,2,0,2,0
1,3,3,1/30/2019,-0.7601340813261029,-1.465714979389586,0.6723030431373823,-0.06096448454789058,-0.6838936987228572,3,3,0,0
0,3,0,1/31/2019,-0.7601340813261029,0.890602874294316,1.1940318315306775,-0.3324469471223977,-0.9306660549146717,4,1,0,0
1,0,0,2/1/2019,-0.7601340813261029,0.30152341087334045,-0.6760802724089844,-1.5756102434029857,-0.13057834482534664,0,3,2,1
0,2,1,2/2/2019,-0.7601340813261029,-0.287556052547635,-1.3088648834842873,-1.0602202352215342,0.04663636422458249,3,2,2,1
0,3,3,2/3/2019,1.6576114991028414,0.30152341087334045,0.5851005106044099,1.7422305652861876,0.06271501632773191,0,3,0,0
0,3,0,2/4/2019,0.14652051133475114,0.890602874294316,1.5228816417158964,-0.8372936046986048,-1.1134733386091744,4,3,4,1
1,1,1,2/5/2019,-0.7601340813261029,0.30152341087334045,1.4786433439617506,-1.6286443548086305,1.1032834361337258,3,0,1,0
0,1,0,2/6/2019,1.3553933015492232,1.4796823377152915,1.7248914045804282,-0.5689494638761603,1.4461781690291509,0,3,3,0
1,0,1,2/7/2019,-0.7601340813261029,0.30152341087334045,-0.8979087926673736,0.6226607267694193,1.1043320438795834,2,3,2,1
1,4,3,2/8/2019,-0.7601340813261029,0.890602874294316,-0.9807228860631347,-1.5146069104696311,-1.1351445653568977,2,3,4,0
0,4,1,2/9/2019,1.3553933015492232,-1.465714979389586,-1.5168202735669762,-1.0247818828527355,1.2609241339276471,4,3,3,0
1,2,3,2/10/2019,-0.7601340813261029,1.4796823377152915,0.6970057086032975,-0.08042913181911138,0.5213061371827755,0,0,0,0
1,0,1,2/11/2019,-0.7601340813261029,1.4796823377152915,0.6231100560347722,0.35064933356254213,1.0204434242109777,3,2,2,0
0,3,0,2/12/2019,-0.7601340813261029,0.30152341087334045,-0.423603459466523,-1.584884160490542,0.24552230002223463,2,4,0,0
0,4,2,2/13/2019,1.0531751039956052,-1.465714979389586,-0.9908446085892832,1.3839682169608216,1.5101432415264626,4,3,1,0
0,4,0,2/14/2019,-0.7601340813261029,1.4796823377152915,0.8725432740917485,1.394758401861172,0.2790777478896769,4,3,4,1
1,2,0,2/15/2019,-0.7601340813261029,0.30152341087334045,0.8103265321303175,0.8572238312044915,-1.5164882489337668,4,4,0,1
1,1,1,2/16/2019,-0.45791588377248493,0.30152341087334045,1.4458716129854792,0.263728399643051,1.706582425917114,1,3,0,1
1,2,2,2/17/2019,1.3553933015492232,-0.8766355159686104,1.0853825722464951,-1.0072213858580474,-1.5507427686317807,4,0,0,1
1,2,0,2/18/2019,0.14652051133475114,-1.465714979389586,1.1001050777390748,0.21943927469259258,1.404583395110134,0,3,0,1
1,2,1,2/19/2019,-0.7601340813261029,-0.287556052547635,-0.32450967249723617,-0.6691641876892205,0.5171117061993451,1,2,4,0
0,4,3,2/20/2019,-0.7601340813261029,0.890602874294316,-1.7090622202873926,0.15438080691106681,-1.212042466719786,1,3,0,0
0,1,3,2/21/2019,0.4487387088883692,-0.8766355159686104,-1.6262481268916316,-1.6670094566765437,-1.2078480357363557,2,2,1,0
0,3,1,2/22/2019,0.4487387088883692,-1.465714979389586,-1.6520125115036461,-0.11720744178991421,0.11095097263717991,0,3,1,0
0,3,2,2/23/2019,-0.7601340813261029,0.30152341087334045,1.013185670311729,1.6432852749908158,-1.3025722687788228,4,1,3,0
0,3,0,2/24/2019,-0.7601340813261029,-1.465714979389586,-0.5994241500606005,1.0571596102403995,1.4321967324177165,2,4,2,0
1,4,3,2/25/2019,-0.7601340813261029,-0.8766355159686104,1.5998208891699068,0.5810162549808111,1.3420164662739655,3,3,0,0
1,2,1,2/26/2019,-0.7601340813261029,-0.287556052547635,-1.0196525880867833,1.7213906983708045,0.42413515273330715,0,1,3,1
1,2,0,2/27/2019,1.0531751039956052,-0.287556052547635,-0.8293217358293458,-0.1949249827061647,-1.2319660138910797,4,0,1,0
0,1,2,2/28/2019,-0.7601340813261029,1.4796823377152915,-0.8785147229319559,0.2678893206176962,-1.192468455463778,0,3,3,1
1,4,0,3/1/2019,-0.7601340813261029,-0.287556052547635,-1.6015454614257165,-1.5088239355557178,-0.6426484607191261,4,3,0,0
1,4,1,3/2/2019,-0.7601340813261029,0.890602874294316,-0.4294783054082735,-0.8834163558412798,0.6258173758532464,4,2,2,1
0,1,0,3/3/2019,-0.7601340813261029,1.4796823377152915,0.7168952472735615,-1.527653866068094,0.48075997100961576,0,4,4,1
0,3,3,3/4/2019,-0.7601340813261029,-1.465714979389586,0.09663892212223273,-1.5749050025598257,-0.8750898443842205,2,1,4,1
0,3,0,3/5/2019,-0.7601340813261029,-0.287556052547635,-0.44101565346255467,-1.0082792471227877,1.209891890295912,3,1,0,0
1,0,3,3/6/2019,-0.1556976862188669,-0.287556052547635,-0.3591924979364866,-1.3129432913679808,0.46817667805932495,0,0,1,1
1,1,1,3/7/2019,-0.7601340813261029,1.4796823377152915,-0.48044082442104963,0.48136572384227927,0.9998208052091127,4,3,3,0
1,3,3,3/8/2019,0.4487387088883692,1.4796823377152915,0.1548211313284856,1.6798520127086705,0.2266473605967984,3,2,0,0
1,3,2,3/9/2019,0.14652051133475114,0.30152341087334045,-0.9284863040750393,-1.6610501715518402,-1.3001255173718218,4,3,2,1
1,4,1,3/10/2019,-0.7601340813261029,-0.287556052547635,-0.7016323131917791,1.2694018419894522,0.5842226019342295,3,4,0,1
0,0,3,3/11/2019,-0.7601340813261029,-0.8766355159686104,-0.42622236669356844,-0.9771781259394241,1.6230433421637942,1,4,4,1
1,0,0,3/12/2019,-0.7601340813261029,1.4796823377152915,-1.0972288670284533,-0.2777555197353266,-1.4126760820938675,2,4,4,0
0,3,2,3/13/2019,0.4487387088883692,1.4796823377152915,-0.7046051268008576,1.2054364975148248,-0.4360727347851851,3,1,4,0
1,3,2,3/14/2019,-0.1556976862188669,1.4796823377152915,-0.9274245849289396,1.0090621847368757,-0.49444523263792317,1,4,2,0
0,1,1,3/15/2019,-0.7601340813261029,-0.8766355159686104,0.542065494549177,1.3974735791073392,1.7139226801381167,2,0,1,1
0,0,2,3/16/2019,-0.7601340813261029,0.30152341087334045,0.17973614062362045,-0.4937002659109704,-0.300103263738987,3,0,0,1
0,0,2,3/17/2019,-0.7601340813261029,-0.8766355159686104,0.1701098870323182,-1.0927671001333759,-0.44271391717561626,3,1,4,1
0,3,0,3/18/2019,0.14652051133475114,-1.465714979389586,-1.1423873213758853,1.6101389553622878,0.7208911448109991,4,4,0,1
0,1,0,3/19/2019,-0.7601340813261029,1.4796823377152915,1.3675875212797426,-0.7414513741131378,1.509444169695891,3,3,1,1
0,3,1,3/20/2019,-0.1556976862188669,-0.8766355159686104,1.1721604171210276,-1.0240413799674177,-1.1106770512868878,3,3,0,0
1,4,3,3/21/2019,1.9598296966564595,0.30152341087334045,0.050701873734327566,0.3756148594104119,-0.2696936391091176,3,1,3,0
1,2,0,3/22/2019,-0.7601340813261029,1.4796823377152915,0.47362000026396234,1.6124309881025582,-1.3179518490514004,3,1,0,1
1,0,1,3/23/2019,0.14652051133475114,-0.8766355159686104,-0.14861820062675216,-0.018262151494542495,-0.05018508430959981,3,0,4,1
0,2,1,3/24/2019,-0.7601340813261029,-0.287556052547635,1.7219893722477562,0.7273537299365462,0.6111368674112403,0,1,1,1
1,4,2,3/25/2019,0.14652051133475114,-1.465714979389586,-1.2489131423678688,0.05599970929022332,0.227695968342656,2,0,3,0
0,4,0,3/26/2019,-0.7601340813261029,-0.8766355159686104,-1.546406847104949,-1.6578413257154614,1.4975599485761717,3,3,3,1
1,4,3,3/27/2019,-0.7601340813261029,0.30152341087334045,-1.4270696150833653,-1.001121052564712,-0.9921843760049824,0,2,1,1
0,4,1,3/28/2019,-0.7601340813261029,0.890602874294316,-1.5932640520861405,-0.8896577373032473,1.008209667175973,4,4,4,1
0,1,1,3/29/2019,-0.45791588377248493,-1.465714979389586,1.0303147392021346,0.21679462153074194,0.6789468349766964,2,1,4,0
1,2,0,3/30/2019,-0.7601340813261029,0.890602874294316,-0.22173525915480438,-0.4438397382995465,-1.2788038265393846,1,3,4,1
0,4,0,3/31/2019,2.2620478942100775,0.890602874294316,1.3685784591494354,0.241865933505086,0.35352889784556435,1,0,0,1
1,4,3,4/1/2019,-0.45791588377248493,1.4796823377152915,1.413666132220461,0.8960826016626168,-0.9879899450215521,4,4,1,0
0,4,1,4/2/2019,-0.7601340813261029,1.4796823377152915,0.49506672701517246,0.17098922876748893,0.9554297439678086,3,0,0,1
0,2,1,4/3/2019,-0.1556976862188669,-0.8766355159686104,-0.8669065936012681,-0.9776012704453203,-1.3001255173718218,1,1,4,1
1,4,0,4/4/2019,-0.7601340813261029,0.30152341087334045,0.6197125547672541,-0.00017272386748417272,0.41050325203715876,1,4,1,0
1,1,3,4/5/2019,1.3553933015492232,-1.465714979389586,0.3125218151624647,0.15956432710829416,0.6223220167003874,1,4,1,0
0,1,0,4/6/2019,-0.7601340813261029,0.890602874294316,0.893140625526079,1.013082057542889,0.3301099915214119,0,4,2,1
1,1,3,4/7/2019,-0.7601340813261029,-1.465714979389586,1.6577907545469397,-0.5264587030757604,-0.15364771523421328,3,1,0,0
0,1,0,4/8/2019,-0.7601340813261029,-0.287556052547635,-0.7017738757445923,-1.4903113634227634,0.9106891468112189,0,1,4,0
1,3,1,4/9/2019,-0.7601340813261029,1.4796823377152915,-0.9543922512398669,-1.4540972461264887,-0.7108079641998681,3,2,1,0
0,2,3,4/10/2019,-0.1556976862188669,1.4796823377152915,0.10860095783495376,-0.5716646411223272,0.613933154733527,4,0,0,0
0,4,2,4/11/2019,-0.45791588377248493,-0.8766355159686104,-0.7239991965362752,-1.635520453029442,-0.027814785731304987,1,3,1,0
1,2,3,4/12/2019,0.14652051133475114,1.4796823377152915,-1.084771362380886,0.11178425998419286,1.0267350706861234,3,3,3,0
1,1,2,4/13/2019,2.2620478942100775,1.4796823377152915,-0.17162211545890801,-1.1193194178783565,-1.6444183939283903,1,1,2,0
0,1,3,4/14/2019,-0.7601340813261029,-0.8766355159686104,-0.5582294471919397,-0.8251634621962498,0.9536820643913794,2,3,0,0
1,4,3,4/15/2019,-0.7601340813261029,1.4796823377152915,0.08311969832856597,1.0195350112578043,0.9823440094448198,4,3,1,1
1,3,0,4/16/2019,0.7509569064419872,0.890602874294316,0.44176842588097726,-1.3084297499717557,-1.1991096378542092,1,1,0,1
0,4,1,4/17/2019,-0.7601340813261029,-0.287556052547635,0.20316474311421612,0.8610673937997145,-1.4937684144401862,0,2,1,0
1,0,2,4/18/2019,-0.7601340813261029,1.4796823377152915,-1.0122913353404932,0.42840213652095066,-0.42803340873361023,1,4,3,0
1,3,2,4/19/2019,1.0531751039956052,-1.465714979389586,-1.076843859423343,1.3966978141798627,0.22385107327451162,4,2,4,1
0,4,3,4/20/2019,-0.7601340813261029,-1.465714979389586,-1.733340198094868,0.7243564563531154,0.3832394506448619,2,4,1,1
1,3,3,4/21/2019,-0.7601340813261029,0.890602874294316,-1.2365972002731145,1.531751435645035,1.1116722981005862,0,0,1,0
0,1,2,4/22/2019,-0.1556976862188669,-1.465714979389586,0.5943020765372724,1.7206854575276445,1.4398865225540054,4,2,1,0
0,4,2,4/23/2019,-0.45791588377248493,-1.465714979389586,1.7169639016228853,-0.5481095969607774,-0.5804310677982438,4,3,3,1
0,2,3,4/24/2019,0.7509569064419872,1.4796823377152915,0.07575844558227594,0.6449463374132804,0.8900665278093537,2,4,1,0
1,3,3,4/25/2019,-0.7601340813261029,0.890602874294316,-1.1479790422120095,-0.5196178668971067,0.5649981265935076,4,0,4,1
0,0,1,4/26/2019,-0.7601340813261029,-0.287556052547635,-0.13502819555667842,-0.03956042495797947,1.4776364014048782,0,2,2,0
1,3,1,4/27/2019,1.3553933015492232,0.890602874294316,1.1893602672878396,0.45537759877182704,1.5409024020716178,3,4,1,1
0,0,3,4/28/2019,-0.7601340813261029,1.4796823377152915,-1.3177833243115231,-0.9924818522359999,0.2773300683132477,3,0,4,0
0,1,3,4/29/2019,-0.7601340813261029,0.890602874294316,-0.9991260179288592,0.4497004099843876,0.9606727826970966,3,0,0,1
0,4,0,4/30/2019,-0.7601340813261029,1.4796823377152915,-0.2976127874627154,1.1674592781106499,0.40106578232444073,3,0,1,0
1,2,2,5/1/2019,-0.7601340813261029,0.890602874294316,0.6416547504533101,-0.8243171731844576,0.10465932616203451,4,3,3,1
0,3,3,5/2/2019,1.0531751039956052,-0.287556052547635,0.4101291953272123,0.04676105424482509,-0.5150678516397885,1,3,3,1
0,4,2,5/3/2019,0.14652051133475114,-0.8766355159686104,-0.15371445252802976,-0.22197096904135727,-0.9163350823879516,3,3,2,0
0,1,2,5/4/2019,-0.7601340813261029,-0.287556052547635,-0.14054913511639583,-1.1272533773639084,-1.3434679708672679,4,0,2,0
1,2,1,5/5/2019,2.5642660917636957,-0.8766355159686104,-1.2003571867529181,1.6209291402626387,-0.521359498114934,4,4,1,0
1,3,1,5/6/2019,-0.7601340813261029,-1.465714979389586,-0.9861022630700389,1.606119082556275,0.5101209878936278,4,4,1,1
1,2,1,5/7/2019,-0.1556976862188669,-0.8766355159686104,-1.133964349483496,1.0025387069376444,0.4915955843834774,3,0,1,1
1,2,0,5/8/2019,1.3553933015492232,0.890602874294316,0.32858916490677037,-1.0447401987141685,-1.2116929308045001,3,2,4,1
1,2,1,5/9/2019,-0.7601340813261029,0.890602874294316,-1.205807345036229,0.25854487944582405,0.6939768793339884,1,2,2,1
1,4,0,5/10/2019,-0.7601340813261029,-1.465714979389586,-1.4991957357417247,1.1091358603813037,-1.4046367560422928,0,1,1,1
0,2,2,5/11/2019,-0.7601340813261029,-0.287556052547635,1.3050168729362788,-1.17644392617433,-1.180584234344059,0,0,3,0
1,1,0,5/12/2019,1.9598296966564595,0.890602874294316,-1.3567838076115781,0.35135457440570206,1.1675980445463234,3,4,2,0
1,4,3,5/13/2019,1.3553933015492232,-1.465714979389586,-1.5725251380989969,-0.2397430382889936,0.2074228852560764,3,1,4,1
1,4,3,5/14/2019,-0.7601340813261029,0.30152341087334045,1.0465944327756598,0.396137367946373,-0.8646037669256448,4,2,4,1
0,2,3,5/15/2019,-0.7601340813261029,0.890602874294316,1.6087393299971426,0.03657032406116069,0.38778341754357815,1,4,0,1
1,1,0,5/16/2019,1.3553933015492232,1.4796823377152915,-0.9565864708084726,0.0635105242698791,-0.8261548162442007,4,1,3,1
0,0,2,5/17/2019,0.7509569064419872,-0.287556052547635,-0.08902036589236668,1.611584699090766,0.04523822056343909,1,0,2,0
1,1,1,5/18/2019,2.5642660917636957,1.4796823377152915,1.3935642497209773,0.1091748688645002,1.2759541782849388,0,1,0,0
0,1,3,5/19/2019,-0.45791588377248493,1.4796823377152915,0.8536446732911772,-1.1763028780056979,-0.0012500561695799788,1,4,1,1
0,4,2,5/20/2019,-0.7601340813261029,-0.287556052547635,0.9627186202337995,-0.5476511904127234,-1.4140742257550107,0,3,4,0
1,1,3,5/21/2019,-0.7601340813261029,1.4796823377152915,0.24874788512008802,-1.3494747670436775,-1.3043199483552521,3,3,1,0
0,4,1,5/22/2019,0.14652051133475114,1.4796823377152915,0.8688626477186037,1.1046575810272365,-1.6129601615526632,0,1,2,0
0,3,2,5/23/2019,-0.45791588377248493,-0.287556052547635,-1.589654206989402,-0.05824930730172399,1.6950477407126807,0,4,3,0
0,0,0,5/24/2019,-0.7601340813261029,-0.8766355159686104,0.3445149520982629,1.6388422576789068,0.04978218746215506,3,2,4,0
0,3,2,5/25/2019,-0.7601340813261029,-0.287556052547635,-1.7090622202873926,-0.35434467530252106,-1.5420043707496343,1,0,0,0
0,2,2,5/26/2019,-0.45791588377248493,-0.287556052547635,0.14420393986749058,-1.597366923414477,1.0099573467524021,4,0,2,1
1,2,3,5/27/2019,-0.7601340813261029,-1.465714979389586,0.9626478389573929,1.4456062666530205,0.9508857770690926,0,0,4,1
0,3,0,5/28/2019,2.2620478942100775,0.890602874294316,-1.119312625267323,-1.0867372909243567,-1.0089620999387034,2,4,2,1
0,2,1,5/29/2019,1.0531751039956052,-0.8766355159686104,0.8109635636179774,0.8395575480833293,-1.3763243469041384,0,2,0,0
1,1,1,5/30/2019,-0.7601340813261029,0.30152341087334045,0.005897325768928718,-0.9399414094205674,0.5513662258973591,1,1,1,0
1,1,1,5/31/2019,-0.7601340813261029,-0.287556052547635,1.7103812429170684,0.2428885327276681,1.2479913050620703,1,0,4,0
0,0,0,6/1/2019,-0.7601340813261029,0.30152341087334045,0.27628180164226834,-0.8894461650502993,0.950186705238521,4,0,4,1
1,1,1,6/2/2019,-0.7601340813261029,-0.8766355159686104,0.8997232842318955,-0.28054122106580937,-1.5668214207349302,1,3,4,0
0,4,3,6/3/2019,-0.7601340813261029,0.30152341087334045,-0.23383885742033875,0.08424460505878806,1.1476744973750295,4,0,2,0
1,2,2,6/4/2019,1.0531751039956052,1.4796823377152915,-1.1597995153719172,-0.7812622197095294,0.8446268588221926,2,4,4,1
1,4,0,6/5/2019,0.4487387088883692,0.30152341087334045,-1.2826050299374263,-1.4881603788511246,-0.4885031220780635,4,4,4,0
1,4,1,6/6/2019,-0.7601340813261029,-1.465714979389586,-0.9184353628252973,0.03255045125514778,1.108526474863014,2,2,4,0
0,0,0,6/7/2019,0.7509569064419872,-0.287556052547635,-0.47003597678927456,-0.46513801176298347,0.6132340829029556,4,2,2,1
0,2,2,6/8/2019,0.14652051133475114,0.890602874294316,0.27444148845569594,1.3412658839074734,-0.53604000655694,2,2,0,1
0,0,2,6/9/2019,1.6576114991028414,1.4796823377152915,-0.41390642459881416,-0.04262822262572622,-1.4976133095083304,4,2,0,0
1,4,1,6/10/2019,-0.7601340813261029,1.4796823377152915,-0.048675038340585716,-1.6036083048764445,0.7673794215440181,3,4,3,0
0,4,2,6/11/2019,1.6576114991028414,-0.8766355159686104,1.3516617340882502,-1.455331417602019,1.475189649997877,4,1,2,0
1,2,2,6/12/2019,-0.7601340813261029,-0.8766355159686104,-1.4926838583123143,-1.4277212385922984,0.5922619279858038,0,1,3,0
1,1,1,6/13/2019,-0.7601340813261029,0.30152341087334045,-1.0374186884648482,0.8179771782826281,1.2357575480270655,0,1,4,0
0,3,3,6/14/2019,2.2620478942100775,0.890602874294316,-0.36159906133431197,0.4079148900271479,1.6230433421637942,1,3,4,1
0,3,3,6/15/2019,-0.7601340813261029,0.890602874294316,1.0244398932603835,1.2453178671955323,0.40805650063015775,3,3,0,1
0,4,3,6/16/2019,1.0531751039956052,-0.287556052547635,-1.1743804583116837,-1.139242471697631,-1.377372954649996,2,3,2,0
1,2,0,6/17/2019,0.14652051133475114,-0.8766355159686104,-0.7019862195738121,-1.0657563758403414,1.0641354136217098,3,3,0,0
0,3,1,6/18/2019,-0.7601340813261029,-0.8766355159686104,-0.015761744811501128,1.367500843273032,0.037548430427150295,4,3,1,1
1,2,3,6/19/2019,-0.1556976862188669,-0.287556052547635,0.9908187869672328,0.24003230731286962,0.7565438081701564,0,3,0,1
1,1,1,6/20/2019,-0.7601340813261029,1.4796823377152915,1.4826778767169286,0.5857061065878264,0.3745010527627155,1,3,0,1
1,4,2,6/21/2019,2.5642660917636957,-0.8766355159686104,1.1684797907478828,-1.4583992152697656,1.4919673739315982,3,4,4,1
1,4,1,6/22/2019,-0.7601340813261029,-0.287556052547635,0.6847605477849501,1.1656609139605916,-0.6671159747891361,1,3,0,1
1,2,1,6/23/2019,-0.7601340813261029,1.4796823377152915,-1.556670132183911,0.4274500613826845,-0.5185632107926471,1,3,2,0
1,0,2,6/24/2019,-0.7601340813261029,0.890602874294316,0.2235497507193265,0.8409327677274916,1.1490726410361731,0,4,4,0
1,4,1,6/25/2019,-0.7601340813261029,-1.465714979389586,-0.3551579651813084,0.42790846793073856,1.127750950203736,4,3,1,0
1,0,2,6/26/2019,1.9598296966564595,1.4796823377152915,-1.5193683995176153,-0.7783002081682565,1.5279695732060414,3,2,0,0
0,0,0,6/27/2019,0.7509569064419872,1.4796823377152915,-0.7706440576882467,1.4223685808708928,-0.19594156098380192,2,0,0,0
0,1,3,6/28/2019,-0.45791588377248493,-0.287556052547635,0.4929432887229734,0.9392433412640191,-0.7796665395111817,3,1,4,1
1,0,3,6/29/2019,-0.7601340813261029,-1.465714979389586,-1.412205547037972,-0.7131712163024151,-1.1676514054784823,1,1,2,1
1,3,0,6/30/2019,0.4487387088883692,0.890602874294316,-0.4708145708297474,0.5610932011615364,-0.25536266658239737,2,2,4,0
1,3,1,7/1/2019,-0.7601340813261029,-0.287556052547635,-1.1785565536196752,1.2528992062595043,-0.263751528549258,3,3,0,0
0,3,3,7/2/2019,-0.7601340813261029,-0.287556052547635,1.0495672463847385,-0.775514506837774,-0.980999226715835,2,1,3,1
0,1,2,7/3/2019,0.7509569064419872,1.4796823377152915,-1.2336951679404424,-0.7911003294716136,-0.9271706957618132,3,3,3,0
1,4,1,7/4/2019,1.0531751039956052,-0.8766355159686104,-1.1805384293590608,0.015659933061461656,1.5569810541747675,0,0,0,1
0,2,1,7/5/2019,-0.7601340813261029,-0.8766355159686104,0.34649682783764885,-1.338825630311959,-1.3298360701711196,3,3,2,1
0,4,2,7/6/2019,-0.7601340813261029,-0.287556052547635,-1.6823068978056852,-1.143262344503644,1.6041684027383578,1,4,2,0
0,1,3,7/7/2019,1.6576114991028414,-1.465714979389586,1.548646026327911,-0.012867059044367095,-0.9054994690140901,1,0,3,0
0,4,3,7/8/2019,1.0531751039956052,-0.8766355159686104,-0.6602960477703052,0.8413911742755457,-1.593735686211941,3,1,0,1
0,0,0,7/9/2019,0.7509569064419872,0.890602874294316,-0.26767230754270954,-1.0470322314544391,0.5199079935216319,0,1,1,0
